StudentUserID,ProID,Score,DateMail,Clicked,ClickDate,Conversation,Appointment,PhotoPro,EntreprisePro,SecteurPro,PositionPro,ProSchool,ExperiencePro
575dc07d6ba9ba3c15df06c3,581c690666703f029cce0ca7,,2017-03-30 17:32:05 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc07d6ba9ba3c15df06c3,575d90346ba9ba634b63c059,,2017-03-30 17:32:05 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc07d6ba9ba3c15df06c3,5824a2ab9212592011b14a60,,2017-03-30 17:32:05 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc07e6ba9ba3c15df06c6,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:05 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc07e6ba9ba3c15df06c6,575d93456ba9ba634b63c139,,2017-03-30 17:32:05 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc07e6ba9ba3c15df06c6,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:05 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc07e6ba9ba3c15df06c6,581c68679212597490e9b330,,2017-03-30 17:32:05 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc07f6ba9ba3c15df06c9,577ee9de89818078abbda2c2,,2017-03-30 17:32:05 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc07f6ba9ba3c15df06c9,581c690666703f029cce0ca7,,2017-03-30 17:32:05 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc07f6ba9ba3c15df06c9,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:05 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc07f6ba9ba3c15df06c9,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:05 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc07f6ba9ba3c15df06cc,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:05 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc07f6ba9ba3c15df06cc,581c68679212597490e9b330,,2017-03-30 17:32:05 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc07f6ba9ba3c15df06cc,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:05 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc07f6ba9ba3c15df06cc,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:05 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc0806ba9ba3c15df06cf,575d93886ba9ba634b63c200,,2017-03-30 17:32:05 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc0806ba9ba3c15df06cf,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:06 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0806ba9ba3c15df06cf,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:06 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc0806ba9ba3c15df06cf,581c68679212597490e9b330,,2017-03-30 17:32:06 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc0816ba9ba3c15df06d5,575d93456ba9ba634b63c139,,2017-03-30 17:32:06 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc0816ba9ba3c15df06d5,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:06 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc0816ba9ba3c15df06d5,577ee9de89818078abbda2c2,,2017-03-30 17:32:06 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0816ba9ba3c15df06d5,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:06 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc0826ba9ba3c15df06d8,581c68679212597490e9b330,,2017-03-30 17:32:06 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc0826ba9ba3c15df06d8,577ee9de89818078abbda2c2,,2017-03-30 17:32:06 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0826ba9ba3c15df06d8,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:06 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc0826ba9ba3c15df06d8,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:06 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc0836ba9ba3c15df06db,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:06 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0836ba9ba3c15df06db,5824a2ab9212592011b14a60,,2017-03-30 17:32:06 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc0836ba9ba3c15df06db,575d93886ba9ba634b63c200,,2017-03-30 17:32:06 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc0836ba9ba3c15df06db,575d90346ba9ba634b63c059,,2017-03-30 17:32:06 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc0836ba9ba3c15df06de,577ee9de89818078abbda2c2,,2017-03-30 17:32:06 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0836ba9ba3c15df06de,575d90346ba9ba634b63c059,,2017-03-30 17:32:06 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc0836ba9ba3c15df06de,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:06 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc0836ba9ba3c15df06de,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:06 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc0846ba9ba3c15df06e1,575d93886ba9ba634b63c200,,2017-03-30 17:32:06 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc0846ba9ba3c15df06e1,581c68679212597490e9b330,,2017-03-30 17:32:06 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc0846ba9ba3c15df06e1,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:06 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc0846ba9ba3c15df06e1,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:06 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0856ba9ba3c15df06e4,577e79ee89818015df4619ce,,2017-03-30 17:32:06 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc0856ba9ba3c15df06e4,575d93456ba9ba634b63c139,,2017-03-30 17:32:06 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc0856ba9ba3c15df06e4,575d90346ba9ba634b63c059,,2017-03-30 17:32:06 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc0856ba9ba3c15df06e4,577ee9de89818078abbda2c2,,2017-03-30 17:32:07 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0856ba9ba3c15df06e7,581c68679212597490e9b330,,2017-03-30 17:32:07 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc0856ba9ba3c15df06e7,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:07 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0856ba9ba3c15df06e7,577e79ee89818015df4619ce,,2017-03-30 17:32:07 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc0856ba9ba3c15df06e7,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:07 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc0866ba9ba3c15df06ea,575d93456ba9ba634b63c139,,2017-03-30 17:32:07 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc0866ba9ba3c15df06ea,581c690666703f029cce0ca7,,2017-03-30 17:32:07 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc0866ba9ba3c15df06ea,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:07 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0866ba9ba3c15df06ea,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:07 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc0876ba9ba3c15df06ed,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:07 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0876ba9ba3c15df06ed,577e79ee89818015df4619ce,,2017-03-30 17:32:07 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc0876ba9ba3c15df06ed,575d93886ba9ba634b63c200,,2017-03-30 17:32:07 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc0876ba9ba3c15df06ed,581c690666703f029cce0ca7,,2017-03-30 17:32:07 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc0876ba9ba3c15df06f0,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:07 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc0876ba9ba3c15df06f0,581c690666703f029cce0ca7,,2017-03-30 17:32:07 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc0876ba9ba3c15df06f0,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:07 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0876ba9ba3c15df06f0,575d90346ba9ba634b63c059,,2017-03-30 17:32:07 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc0886ba9ba3c15df06f3,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:07 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc0886ba9ba3c15df06f3,577ee9de89818078abbda2c2,,2017-03-30 17:32:07 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0886ba9ba3c15df06f3,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:07 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc0886ba9ba3c15df06f3,575d93456ba9ba634b63c139,,2017-03-30 17:32:07 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc0896ba9ba3c15df06f6,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:07 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc0896ba9ba3c15df06f6,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:07 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc0896ba9ba3c15df06f6,5824a2ab9212592011b14a60,,2017-03-30 17:32:07 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc0896ba9ba3c15df06f6,577e79ee89818015df4619ce,,2017-03-30 17:32:07 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc0896ba9ba3c15df06f9,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:07 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc0896ba9ba3c15df06f9,581c690666703f029cce0ca7,,2017-03-30 17:32:08 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc0896ba9ba3c15df06f9,581c68679212597490e9b330,,2017-03-30 17:32:08 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc0896ba9ba3c15df06f9,5824a2ab9212592011b14a60,,2017-03-30 17:32:08 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc08a6ba9ba3c15df06fc,5824a2ab9212592011b14a60,,2017-03-30 17:32:08 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc08a6ba9ba3c15df06fc,581c690666703f029cce0ca7,,2017-03-30 17:32:08 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc08a6ba9ba3c15df06fc,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:08 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc08a6ba9ba3c15df06fc,575d90346ba9ba634b63c059,,2017-03-30 17:32:08 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc08b6ba9ba3c15df06ff,577ee9de89818078abbda2c2,,2017-03-30 17:32:08 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc08b6ba9ba3c15df06ff,5824a2ab9212592011b14a60,,2017-03-30 17:32:08 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc08b6ba9ba3c15df06ff,575d90346ba9ba634b63c059,,2017-03-30 17:32:08 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc08b6ba9ba3c15df06ff,581c68679212597490e9b330,,2017-03-30 17:32:08 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc08b6ba9ba3c15df0702,575d93726ba9ba634b63c1ba,,2017-03-30 17:32:08 +0200,false,,,,true,Société Générale,audit_counselling,IS Strategy Project Manager,Ecole Centrale Paris,11
575dc08b6ba9ba3c15df0702,577e79ee89818015df4619ce,,2017-03-30 17:32:08 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc08b6ba9ba3c15df0702,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:08 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc08b6ba9ba3c15df0702,5824a2ab9212592011b14a60,,2017-03-30 17:32:08 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc08c6ba9ba3c15df0705,577e79ee89818015df4619ce,,2017-03-30 17:32:08 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc08c6ba9ba3c15df0705,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:08 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc08c6ba9ba3c15df0705,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:08 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc08c6ba9ba3c15df0705,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:08 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc08d6ba9ba3c15df0708,577ee9de89818078abbda2c2,,2017-03-30 17:32:08 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc08d6ba9ba3c15df0708,575d93456ba9ba634b63c139,,2017-03-30 17:32:08 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc08d6ba9ba3c15df0708,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:08 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc08d6ba9ba3c15df0708,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:08 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc08d6ba9ba3c15df070b,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:09 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc08d6ba9ba3c15df070b,577e79ee89818015df4619ce,,2017-03-30 17:32:09 +0200,false,,,,true,Cap Assurances,finance,Mandataire de courtier en assurances,Autre,2
575dc08d6ba9ba3c15df070b,581c68679212597490e9b330,,2017-03-30 17:32:09 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
575dc08d6ba9ba3c15df070b,575d93456ba9ba634b63c139,,2017-03-30 17:32:09 +0200,false,,,,true,Sciences Po,public_organisation,Master Affaires publiques,Ecole Centrale Paris,3
575dc08e6ba9ba3c15df070e,5832af8266703f4cb1cbd59d,,2017-03-30 17:32:09 +0200,false,,,,true,PWC,audit_counselling,Consultante,IEP Sciences Po Lyon,3
575dc08e6ba9ba3c15df070e,577ee9de89818078abbda2c2,,2017-03-30 17:32:09 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc08e6ba9ba3c15df070e,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:09 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc08e6ba9ba3c15df070e,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:09 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc08f6ba9ba3c15df0711,577ee9de89818078abbda2c2,,2017-03-30 17:32:09 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc08f6ba9ba3c15df0711,575d93886ba9ba634b63c200,,2017-03-30 17:32:09 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc08f6ba9ba3c15df0711,575d90346ba9ba634b63c059,,2017-03-30 17:32:09 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc08f6ba9ba3c15df0711,5824a2ab9212592011b14a60,,2017-03-30 17:32:09 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc08f6ba9ba3c15df0714,581c690666703f029cce0ca7,,2017-03-30 17:32:09 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc08f6ba9ba3c15df0714,575d90346ba9ba634b63c059,,2017-03-30 17:32:09 +0200,false,,,,true,My Job Glasses,it,Cofondatrice,HEC Paris,12
575dc08f6ba9ba3c15df0714,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:09 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc08f6ba9ba3c15df0714,5824a2ab9212592011b14a60,,2017-03-30 17:32:09 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc0906ba9ba3c15df0717,577ee9de89818078abbda2c2,,2017-03-30 17:32:09 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0906ba9ba3c15df0717,5824a2ab9212592011b14a60,,2017-03-30 17:32:09 +0200,false,,,,true,Sodexo Benefits & Rewards Services,audit_counselling,Web & Mobile Project Manager,ESSEC  Business School,6
575dc0906ba9ba3c15df0717,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:09 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc0906ba9ba3c15df0717,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:09 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc0916ba9ba3c15df071a,575d93886ba9ba634b63c200,,2017-03-30 17:32:09 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc0916ba9ba3c15df071a,575d88206ba9ba4e88c2d841,,2017-03-30 17:32:09 +0200,false,,,,true,Air France,transportation_embarked,Chargée d'études - Veille & Analyse Sociale,IEP Sciences Po Paris,1
575dc0916ba9ba3c15df071a,581c690666703f029cce0ca7,,2017-03-30 17:32:09 +0200,false,,,,true,JCDecaux,production_distribution,Directeur de la Création et des Contenus,Université d'Orléans,20
575dc0916ba9ba3c15df071a,575d88076ba9ba4e88c2d800,,2017-03-30 17:32:09 +0200,false,,,,false,Centigo,audit_counselling,Management Consultant,Ecole Centrale Paris,3
575dc0916ba9ba3c15df071d,577ee9de89818078abbda2c2,,2017-03-30 17:32:09 +0200,false,,,,true,FCINQ,it,"Directeur de Projets, Associé",Les Gobelins,12
575dc0916ba9ba3c15df071d,575d88016ba9ba4e88c2d7ea,,2017-03-30 17:32:09 +0200,false,,,,false,Carrefour,production_distribution,Responsable Planification Non Alimentaire,Ecole Centrale Lyon,4
575dc0916ba9ba3c15df071d,575d93886ba9ba634b63c200,,2017-03-30 17:32:10 +0200,false,,,,true,PwC,audit_counselling,Consultant en management,INSA Lyon,10
575dc0916ba9ba3c15df071d,581c68679212597490e9b330,,2017-03-30 17:32:10 +0200,false,,,,true,JCDecaux,production_distribution,Directeur R&D Electronique et Digital,Ecole Polytechnique,14
